geneID,symbol,entity,-1_R1,-1_R2,-1_R3,0_R1,0_R2,0_R3,2_R1,2_R2,2_R3,5_R1,5_R2,5_R3,10_R1,10_R2,10_R3,20_R1,20_R2,20_R3,30_R1,30_R2,30_R3
gene-SAURSH1000_RS06360,gene-SAURSH1000_RS06360,host,24.10666132603859,57.22029941222861,44.6671168934403,44.73512678940865,48.627295027698494,96.8771442183837,43.46361578456705,46.2162106276936,44.01379463581192,39.08248937517104,44.60752157220037,28.730913383802243,38.762191033358974,33.8537232983614,23.53661520171931,11.790700063272308,28.119050083833717,9.390859387469693,7.834643547604931,28.118005386245105,7.628199221190934
gene-SAURSH1000_RS09400,gene-SAURSH1000_RS09400,host,19.174546924749507,23.267713052798335,52.333925514526406,27.067194492575787,17.05519509181464,67.43423271452919,26.492647318869626,15.841181453415848,33.603315205156996,38.0776347373381,12.282332385232351,24.95506351967269,38.22303690074707,20.40885396873594,20.130508987286483,6.587333388368878,1417.4671169683868,4.4289218937339925,5.78758031931166,13.908346019609604,4.014730013767629
gene-SAURSH1000_RS12910,sasF,host,48.433258543492784,150.14458869407818,84.65243732737859,76.07379883584184,133.370621069213,159.2099428566827,68.98518904563674,134.82229750489358,73.1099922872462,83.84149337121768,112.7624993360362,50.82233639328761,89.18796218213127,88.25979420444443,49.47167538856725,27.811326389428206,79.14911671652848,21.042949966171975,21.10411673094801,49.33734312543961,13.812943736047682
gene-SAURSH1000_RS09905,gene-SAURSH1000_RS09905,host,24.459079816827053,47.73726802442044,29.700010539588565,49.27915277588218,79.38748565254328,84.45747869162983,56.23399083720126,79.84352474613151,49.55991247802056,42.54701614652985,56.561519682303874,26.647488598385273,28.4765074164208,44.64718067723071,15.129262478067194,11.314288006615994,18.61267968231372,3.076624408847213,7.242889706809877,21.078291689059284,4.889628320664003
gene-SAURSH1000_RS00375,sbnI,host,9.750269158012216,5.834782724038221,22.959440196256203,17.03217288870783,7.411711111982243,30.27263192768547,15.171772668860324,4.656119394928323,22.885395061289927,10.22787471341196,7.301741491578815,13.86574033594645,8.727808288680274,5.682990902283064,3.617243021321568,1.976470988678017,5.419021416716413,3.9815139408611,1.1510887666137473,2.700225601997137,1.9388068722458571
gene-SAURSH1000_RS07710,hisS,host,41.5523972928643,52.66436126001477,69.19217788361297,72.04497751771683,66.66913893316179,131.75198008826348,80.69952891799436,113.15252205478004,79.40135124404,67.34598218504765,104.2631749475299,47.54734998960296,37.00507789856127,60.42497853303201,25.561277882260487,17.27316264452064,36.66803735009909,9.573344360070902,14.134455347331189,30.763513602665043,4.9683475942349995
gene-SAURSH1000_RS03100,gene-SAURSH1000_RS03100,host,53.44796741299209,33.0253950353041,78.03390013605662,81.45781363522183,43.02042594321222,122.7436630178225,67.72683540763614,53.90264704230103,91.94383159181834,52.564210238525696,50.947305219697775,60.85524737367341,26.774457670507054,32.39589600069986,27.31012553134786,15.221242021951436,21.312990679399196,18.967979393777803,18.812846575831273,15.765539703190196,11.330603810912653
gene-SAURSH1000_RS09395,gene-SAURSH1000_RS09395,host,50.04067778949883,48.10507341471403,136.0776344965185,61.06699847443086,38.39524475299259,139.11874144003426,61.47659704066948,37.80731094052572,64.99135809456183,84.59992068056076,23.18512743734078,64.18818771004081,75.79911763756022,48.01442614730118,69.27466959043312,31.333339681621737,49.351802187953055,16.237739935582514,20.013247874079923,44.62872869967491,17.95882006663631
gene-SAURSH1000_RS05570,pknB,host,68.30631809715271,123.79045684396384,100.006206087931,107.75027187265432,143.1647149758662,167.10292968085795,112.36636163223004,193.04409337311205,102.1124267702994,109.33431862572434,179.74172826495996,66.35706116015815,47.75671810970519,71.755804052262,42.07424777431929,20.102259711914225,41.025077066917966,13.093003123364834,17.776178061588784,39.88850988643032,10.236765723963234
gene-SAURSH1000_RS04140,gene-SAURSH1000_RS04140,host,26.235799824730183,37.92550446127402,45.02461648242926,40.50547489529471,54.984130987735035,65.4391292487966,45.97868000602668,55.38663144011629,52.20079645105681,42.10045911242567,48.15372621601546,34.800824662070326,21.90976052107994,30.696584343987823,17.984102329357345,10.39024600755386,20.78392970191844,9.69261754819752,9.165959053440398,18.993311616835264,8.27084826598315
gene-SAURSH1000_RS10795,rplC,host,2070.9329169953035,2267.7291418186633,2226.70526826454,2206.4993965936173,3136.021761945323,3670.71281210954,1763.6612390490925,4709.8001710668495,1842.9598096591776,1931.3932842812992,4107.471689195165,1248.7984610863462,754.4154020767281,1405.3946963954595,862.7279188887039,382.3711181942471,813.031861565156,318.9387565913559,358.4876798681345,803.9847547924443,261.0505939523934
gene-SAURSH1000_RS12265,sdaAA,host,33.597559203461856,47.56304441849189,83.87692631697597,39.85738729697,79.07853266269413,109.32850267152166,50.964568233715305,89.28960668932667,56.3856058503164,45.03894119767312,65.56040650743438,44.45225336835116,23.159049559050313,22.406732202073883,32.91021289583864,10.640002155716658,16.187391117648602,13.84480983981246,5.603709404742379,24.5913403039025,11.535900889862852
gene-SAURSH1000_RS02915,gene-SAURSH1000_RS02915,host,11.036945905549445,23.775751395800363,25.85653044184058,25.65405952684408,22.869555427456863,38.13135779704077,24.248962350426616,25.304685193564833,25.705273363627416,25.85018054920249,27.34280983874695,14.66684597745298,16.66675007588746,17.79026056275111,6.142846981529266,5.072556232772108,9.091940844720687,2.426359943885815,6.650038200009733,7.550653384584153,1.3196683515286654
gene-SAURSH1000_RS04315,gene-SAURSH1000_RS04315,host,0.4869950877791651,2.165583139111781,2.5683218911127716,2.255038466573467,4.086314432990629,1.5836719916580388,2.289418823944458,3.9243221934687655,0.6283405552165179,1.6511989475526392,1.1000851264302596,0.1300965407927862,1.3565163228038215,1.550168388782876,0.7981974475917271,0.3364486662969922,0.5534781553789128,0.4313024872215719,0.6234656658591876,0.1532170735445638,0.177712348103053
gene-SAURSH1000_RS10315,gene-SAURSH1000_RS10315,host,8189.4942826835395,4235.065598906813,5745.977003636886,5754.94740718275,5405.646865693621,2917.065957602449,5417.526274652426,5487.492614587735,4344.504975016538,4318.418413850829,5390.578775853128,4216.143743991095,1349.6705609775076,3229.583044916602,1220.034957853505,1291.068754727551,916.7266269433472,458.96492893624867,955.1528163464992,782.8804776201289,473.5571537958151
gene-CPT_phageK_gp203,gene-CPT_phageK_gp203,phage,0.2326271178230833,0.381114137968685,0.3733837531916665,4.747586771640204,0.4407617382358843,0.5883781357896185,10.294983569310585,5.882254494736048,5.4626357019136025,444.06194553356494,68.55217968252201,694.7114623165788,2036.5973030145003,733.5840449437095,2099.413937921713,1019.6252065810712,2148.654087758006,1723.3903915183218,715.0566688343139,1006.7079936910086,647.1117480628767
gene-SAURSH1000_RS07165,gene-SAURSH1000_RS07165,host,128.2709092671282,186.0874038560567,171.4212430979537,195.2076974628148,215.4035596929655,318.79688271681323,194.05496327123305,312.9322453965702,172.24310667425746,200.94508163904533,269.1221856698551,109.94219709568338,88.40487623729341,142.7070699220343,69.13910272235007,34.20408856256928,84.46879884686388,19.359711416215458,34.399187955901546,75.50266388091606,16.1694058223016
gene-SAURSH1000_RS12095,galU,host,19.5245791346599,47.68542293753513,50.52179337303435,49.41432875118939,44.4117017904116,60.58869661279948,61.556164732763634,45.59256078964965,58.15954966104447,53.50711685934871,52.35630055320712,39.400795257541205,36.36214757611297,48.27118778445252,26.12453293176688,10.214534941487232,21.994851632554855,10.1134712401552,8.771665734890854,21.21605830140608,6.711254557774122
gene-SAURSH1000_RS06300,parE,host,67.2880945144167,104.28752170535871,100.15681784408751,106.72817320795696,159.6938191834881,185.61557960861896,101.18788916934987,201.97012467190095,98.13506065421063,80.81283110739447,155.64547784279696,55.55553334607612,47.53718054352501,86.64158497007523,36.272303891013216,23.38554690670128,47.38962210096215,15.800134388808733,18.204821861361857,49.82462322617996,11.512227321242056
gene-SAURSH1000_RS01135,gene-SAURSH1000_RS01135,host,6.13040875204361,5.367149864552462,10.56863120145127,7.593218366022009,9.771658928732808,16.982208154555266,7.545398828521026,7.8863810889707375,12.948469811943353,5.6821526185622,5.268817295966834,4.549127406806578,3.162249379956622,2.9289846015782857,2.753868143804486,1.5163401764990077,1.290243194456289,0.7373173964557592,1.5696664999278371,1.500125334442854,0.9114049399446338
gene-SAURSH1000_RS06085,gene-SAURSH1000_RS06085,host,18.55290736607483,38.650836884454954,20.220166326687178,51.42001672668775,52.51167539844136,58.511942611447616,58.48038003868734,57.47206285034416,33.512785181917295,60.83428210433863,51.03471838278561,16.704395837793754,39.59914623553064,40.02321396334476,8.934899428734472,9.23077110096876,37.051814565724754,7.099902481955108,15.189541976224762,27.744076240300256,2.9254186533887196
gene-SAURSH1000_RS08315,sapep,host,63.322091374072336,126.4715103631912,104.28052123181048,98.68325544856134,97.89036868939266,164.32525024742233,121.02811889708671,104.43649224042008,101.22058324514737,112.45116528594204,97.58244471009093,61.90104131381019,74.81774381934645,105.5388662936036,45.574696648069256,24.357451743449907,59.72618103086744,19.965328610604256,20.38228648736083,56.85657403597315,14.160271141402848
gene-SAURSH1000_RS08270,ytpR,host,53.79180630023621,92.04959762475818,79.61517294185325,87.39040007200083,126.01798923954208,153.46320984936864,71.7372389419297,132.86118849494272,75.27330402080251,84.30162839242307,124.21564216526602,44.908802880500794,68.17301160773619,69.2250017911752,35.87957692561566,23.27638662545791,65.67013678075361,13.759777506904625,17.029698358513567,43.003951888231505,9.746495312546337
gene-SAURSH1000_RS10755,rpmC,host,2438.889289213529,3128.7075152647526,2836.521696246453,3321.6191630127014,3395.124703668412,4755.978147214645,2771.877187833719,6114.028249860506,2690.4501324308367,3115.0665663439563,5998.272727822268,1606.406066401166,1501.5137065881684,2738.9424079143596,1320.1501613926373,466.6286659698294,1102.6602660279798,446.11053928284593,454.014823200556,1013.163220520783,388.4538054749736
gene-CPT_phageK_gp127,gene-CPT_phageK_gp127,phage,0.0748147514606901,0.1225693710050042,0.1200832171068676,10.86766537380483,0.4252575564888934,0.5676814174452601,8.404717935208332,1.309694081549271,7.703013158322698,80.91941662141312,15.594171527241189,179.775114334715,229.60981512962215,148.89078332018292,425.5764172181877,920.3217945019136,1141.3906250745483,2049.588431562186,1643.29884554003,1892.668181379752,1092.5630137613218
gene-CPT_phageK_gp116,gene-CPT_phageK_gp116,phage,0.0705598840790395,0.1155986010900276,0.1132538398306476,30.07113784546012,0.4010722926127478,1.6061886550465416,0.8807471664594303,1.509700023439365,0.8921840300609895,11.244251194640787,8.012942329784563,57.92440578824216,105.75341248697016,107.82041752681334,264.39779756426555,557.2323403861587,576.5038958903634,2291.4290324660647,4176.287422089992,3642.315484253843,9626.027688530368
gene-SAURSH1000_RS10175,gene-SAURSH1000_RS10175,host,10.033308733934726,66.98771398962626,17.835838413329466,18.26181714717869,54.57780132590428,28.105715008153375,17.9961362727748,39.24126075418118,19.292786960604563,26.70292956383782,20.00589591583251,14.727305509165992,31.27327147673622,38.84170968964812,21.537449390235903,14.782611690681856,37.47875992244551,7.357145325504205,12.56870639434971,27.798906430498477,7.440738748836527
gene-SAURSH1000_RS12225,gene-SAURSH1000_RS12225,host,35.578595808688135,630.7105076735179,44.68873343335668,73.92297184717046,318.3072081809843,68.82779884523876,69.46581832994262,175.0650800868876,49.31733017614214,288.3889870098907,106.74965019488624,37.092842721384926,641.5712935683858,613.0971437627923,201.9839846867191,350.71910429004026,611.0677525290236,131.89516725541375,258.37848715579514,578.9985259871505,73.64807745827252
gene-SAURSH1000_RS12905,gene-SAURSH1000_RS12905,host,56.28829854149132,141.00000278730218,92.9026698850367,88.41054950648005,124.14867527465508,142.36863041822815,93.5060622008958,115.6803055879642,101.38795675456262,76.75405100182172,112.27285898493444,54.34139465948949,65.51030806404681,81.69688454815466,35.98974117173479,24.256689406502936,64.81712629604958,13.98465640385097,18.40790713551736,51.72510081747763,7.524739958716439
gene-SAURSH1000_RS06880,ndk,host,240.8900330481593,144.8843506901753,601.396765140711,443.6145079420607,183.35688310612787,738.8146575483083,430.3549507646988,210.626942482282,390.6652945877248,398.56378100954566,178.77516725531072,314.97066374151115,219.72067631789795,143.7522819197987,141.4342021336733,60.00001215629695,97.65076592922978,37.53481778793601,58.88342263395959,116.0711262344198,26.114237179249972
gene-CPT_phageK_gp165,gene-CPT_phageK_gp165,phage,0.1041128359487925,0.1705685652447261,0.5013264378517481,131.1122935009612,2.1699039420843538,0.7899902242769704,1.7721327284450712,1.0125451524021172,1.3164393730270545,21.29788212937194,6.435463021876193,70.2830640727686,137.90680114150965,128.56755431178166,209.99402668068447,2786.853711483386,2005.8228973173648,11968.929544655895,21702.571258733027,15820.3142839008,34979.76273286954
gene-SAURSH1000_RS08115,gene-SAURSH1000_RS08115,host,20.019294525976058,32.67033780101271,31.508519329385543,35.79320218803169,50.59898722390434,57.51665118528282,39.037816788227325,77.1982401494341,42.05977149398672,31.763869646057376,71.13396399534399,18.97235558600596,13.087253909090448,26.30365429574439,8.473814156417657,6.328983005520618,15.153451533428928,3.775492094407807,5.922109901816514,17.207517497247704,3.6739591965534575
gene-CPT_phageK_gp082,gene-CPT_phageK_gp082,phage,0.4652542356461667,0.2540760919791233,0.2489225021277777,15.82528923880068,0.8815234764717687,1.961260452632062,54.730596411206704,16.590974215922188,33.896354868284405,1502.6418231929158,234.74941530307535,2685.753643295277,6652.380539685771,3145.490531127174,7638.5999114314045,3305.7506697613103,5816.5211528685,3674.963760026146,1785.3484874335463,2279.139081221408,1478.8296023989706
gene-SAURSH1000_RS05020,ftsW,host,66.86920535018157,102.63431690078934,88.98401269217145,141.4566455209489,143.80255831343865,166.36859327089928,113.38616472048672,150.45826806170822,112.76638981418787,105.0319403194556,129.92741341414438,64.73463912690244,69.60443346710778,70.73563380847126,26.645353035352976,29.281179526642713,55.69875767716169,11.659579055533449,32.1647308946093,46.2565716555884,9.391380664790685
gene-SAURSH1000_RS12330,gene-SAURSH1000_RS12330,host,7921.91573707575,9520.293815357143,9084.29372915896,12740.212224324798,8569.664060367963,7940.299962046773,12321.05947867147,7265.483064857541,10924.810907666872,10463.088714167638,6664.7102469934825,9709.525425442722,10366.562157906792,9012.839952721048,8441.032042502367,11818.19417524606,8757.849126898891,9206.693179625669,15351.531889821636,9504.609172070885,9866.555484861325
gene-SAURSH1000_RS01150,gene-SAURSH1000_RS01150,host,4.940154065770208,12.306521982406991,5.756898594664241,11.130171340572543,18.59213150376821,9.071721075447211,12.977918681312737,24.35171091527091,11.36839429992649,10.17238624355914,20.915254821097623,7.213261839047303,7.301346341103479,10.71396285931514,2.639856649398821,2.727273279831679,6.640060658015502,2.0976984605776456,2.304555815803143,2.831730095600894,0.1728656477002425
gene-SAURSH1000_RS03015,gene-SAURSH1000_RS03015,host,183.9405132928845,562.748491722879,356.56408648875305,370.8542923351485,388.9572259769914,655.8117532448474,405.28230878424114,213.7138043281879,590.9707326329382,272.5411096456632,69.42114253364235,173.33055896205346,139.0777678913825,74.53265759717915,82.65205828288528,38.45162069371288,58.72687572186528,24.149847510306085,39.30917503582724,83.55767243046441,19.49230565107394
gene-SAURSH1000_RS10090,gene-SAURSH1000_RS10090,host,178.52469670651485,260.2465113557592,210.5884368000999,287.72769577369036,349.8388882340819,293.51663573962117,293.68986094428874,413.4384587728765,263.8873246770571,228.8104010987463,325.801996818676,150.8864326419763,144.28327483441362,209.98516889745028,74.73123603077545,74.78572943767013,139.94761049012402,34.88672320746394,77.43220903661874,110.95378541879818,26.82504425919835
gene-SAURSH1000_RS02905,gene-SAURSH1000_RS02905,host,1.8961304698032455,4.487079662121877,2.8179905901257856,4.6369326959415975,10.511751643965242,4.440589704072593,3.2673000587652363,5.87371711520813,5.201000029688423,3.095441692783991,7.571340600002431,2.7578011996357614,1.9170391052454008,3.541372769011922,2.4171828365749475,0.7924529907435445,3.5384311002683324,0.7256189643507579,0.8810863843934557,1.3919626587114622,0.5381666390667927
gene-SAURSH1000_RS10170,gene-SAURSH1000_RS10170,host,59.45194665229936,771.1278060780443,84.76820342729728,120.88608860825042,2040.369473649791,119.838314359745,120.65749280955,1608.973927990504,109.9341238971386,151.32483945534378,1056.0560437103932,88.97724359545548,175.092038844209,469.8807354906649,88.40791783717991,108.48650846638556,203.00930521639063,76.2919701383059,105.4752252823131,116.31039332926858,85.56849561162005
gene-SAURSH1000_RS07630,ruvX,host,118.37629447377716,277.8561927836589,204.7082954561305,269.0989207889128,354.08887054921956,475.83744508949513,274.91685727277866,374.8442154192638,277.0164566384073,253.1035605540279,271.93572815695444,148.54841520089315,169.30462043967475,174.96420259143696,104.87756281322014,54.209801192962,139.9796571149214,38.511592250604984,47.21073857475264,102.03399939614556,36.43475959220497
gene-SAURSH1000_RS01980,gene-SAURSH1000_RS01980,host,55.513384314229626,174.29392038833353,54.27626790789715,82.75403161962139,348.43500139070665,74.72138477830492,63.97875956698845,282.3806807600643,77.84491414882882,28.71069329540226,84.02309377602697,31.8981549817362,27.640895678919488,25.406736705746813,11.41314969233624,26.74440003738079,16.199784395328088,6.139452295681659,22.316715865565953,18.599728241815644,4.860392874800541
gene-SAURSH1000_RS12320,cidA,host,2.5941448290574147,27.16304401522264,2.7155182050303024,2.3018602529164625,85.69476704610405,21.966117069479093,1.407861000931362,186.69645035041032,11.612875897774371,3.4417848192493325,208.9904144526732,3.585539510637548,2.785654226525424,31.08371940665503,2.8469042297438265,3.818182591764351,12.263175089127728,0.2330776067308495,3.4366183218117037,11.177881956319318,1.4405470641686875
gene-SAURSH1000_RS12850,arcA,host,1.3370412985559743,4.558569106576893,1.4500339929773458,1.7786504410028408,3.2179886131396604,2.4677607248651965,1.5992207486307706,2.1789381847565945,2.4151458816526157,2.4913027116680713,2.6492341283892,1.6893604204888504,3.1472056693141095,5.212510517315132,3.233862086213861,1.805825608587578,3.1623484897134966,2.016234442691135,1.8782659817097664,3.2629286487378724,1.1999896903463438
gene-SAURSH1000_RS11715,bioA,host,0.3615220550716351,0.91534698037512,1.1077875591381896,1.3020261344895612,1.4322324032742202,1.9119042293207915,1.3798902525684873,1.9817274439728851,0.8904958862008929,0.7057473899662601,1.937015231647421,0.3072920499962059,0.3844960173245269,1.6573311854978532,0.2262440447478537,0.0529801431843681,0.9587105060794412,0.3395832680846813,0.058905806840559,0.0723806925795511,0.083952411686652
gene-SAURSH1000_RS11805,gene-SAURSH1000_RS11805,host,22.85710552559117,49.32985047348519,33.93005182849401,35.34553288810867,75.85622530869887,66.74320186495571,49.32928353263349,95.5083215003297,60.7677817727667,42.6595010146559,73.6024903558185,31.67767373085888,27.354673386386295,50.86843049871419,23.541708053650872,9.307694193476834,29.99071056037147,9.565146399300632,8.80925013260783,23.01497233570362,6.21651463845103
gene-SAURSH1000_RS01950,gene-SAURSH1000_RS01950,host,41.34676222771256,149.99841229710302,147.96262609848037,46.14949092432518,135.8210716919518,195.83729206131093,41.524095419931214,66.74648252188297,122.98616964908672,57.8481014877625,34.14299680948324,55.09487540735745,75.28775877441113,236.3265990052006,54.04699338152249,53.66741663824875,100.80461236262164,32.16470972885723,31.15144125854569,68.23051847808571,20.533065958541
gene-SAURSH1000_RS03080,gene-SAURSH1000_RS03080,host,57.15122997872913,221.09537603963972,63.98111280497203,44.394891101789234,102.82544809425534,23.07960687484439,58.312694361157064,70.06159199685617,54.653466873736086,48.30834893254619,87.67775239331847,60.17174844796675,59.30747708086386,69.2759462301237,42.97907030710035,121.54841172307896,77.6892886055519,54.58527176986992,85.2177006251145,58.17306308450054,55.20548103975488
gene-SAURSH1000_RS11815,gene-SAURSH1000_RS11815,host,13.283810590173314,23.865630156935584,15.347359786360917,13.79015062269528,23.70994178096481,24.83361511056873,13.471773370981138,16.85102083372661,14.489749872449872,19.3649847014086,15.036508377797931,10.920258773270342,17.267517260794165,37.70411833824121,7.215429685730043,17.689658756425477,39.99197763506541,6.763269174621029,9.776586605153986,41.97487396700599,4.09810802737644
gene-SAURSH1000_RS08625,gene-SAURSH1000_RS08625,host,12.593239888935164,21.383513868300785,21.31812596257315,16.220248854621136,14.94683351243076,34.02843569144738,21.386466534379306,26.16892706595483,19.224073233472147,19.355342246208835,27.2572151820049,14.537223095832072,15.325759364918092,22.64053865625062,12.440806923042386,5.7803479919361225,11.79118202563811,4.208869615185976,3.753287334124173,11.055837002396755,3.150884445557407
gene-SAURSH1000_RS07895,clpX,host,318.4505001040366,517.3158214418833,467.7709088915951,511.7018939428644,711.6511805116698,779.5101876912533,550.2897265303117,739.3777869707178,546.2276383650733,386.4500307105197,550.9020121435308,305.32143936299985,216.560151528102,344.9241911182068,169.67819698986247,104.95014002825909,198.34501021856667,76.07520212850235,93.87053080447303,179.3629666504749,58.62650161197299
gene-SAURSH1000_RS12755,gene-SAURSH1000_RS12755,host,5.817533026261479,14.821510590475944,14.825776586060178,11.715969832181624,24.15964819727412,22.761882076097272,14.307640028603888,40.41298634587397,18.48624011797139,13.284081758506195,35.942494209083314,10.257085163557567,9.167194518316352,15.510532326545892,6.265913615704116,3.866029491410521,10.263915478961849,2.993207160122488,2.255613263851645,11.557014794603832,1.758983783616503
gene-SAURSH1000_RS01210,essC,host,2.7864956383565014,2.7522620990603412,4.020434791123242,4.093944459360328,2.7255752894154144,7.098702697742858,3.1848098858906755,4.5590529639035315,2.489417351059172,5.218489955672637,6.926617074315737,2.4642746112060605,3.3606164288993057,5.886780994472553,2.3775497486238986,1.281081340634448,3.8681142255422665,0.4781240635370669,1.4964861022960665,2.724986358000007,1.1049385319218206
gene-SAURSH1000_RS04120,gene-SAURSH1000_RS04120,host,49.86476945877564,81.83111000711281,101.9810949562366,84.73439376087981,78.11042950956607,131.63759170973145,96.36907696516084,83.12396730849538,117.34428016140994,94.84460176087268,85.6669107392275,63.9158807878024,62.420130436924026,58.084545229155125,38.78205311279196,32.78873903752566,49.93568266454293,20.713048837027717,25.180987935462063,40.54684842596506,15.10504899059584
gene-SAURSH1000_RS05580,rpe,host,37.60119813296648,82.47664470421849,77.46931377848308,70.74488807951083,104.83159184386132,138.18949927829107,79.75696275043715,92.80282440067292,92.43678646071764,74.74098093274262,65.7976496719095,44.67454700805306,41.496360096089376,57.08945722038517,20.497710454155552,18.418608382863248,35.07421104334524,10.160015489681497,18.741087931696548,29.128347274700012,8.313631614979107
gene-SAURSH1000_RS00425,gene-SAURSH1000_RS00425,host,31.786169379346113,43.53847912154258,36.44225431150666,63.53946719315172,53.45558361324806,55.54289601853999,70.70277946677301,50.53309092093245,44.23894513057416,52.91935369863585,53.61114852049721,22.968544276966416,38.415637917589024,33.95929412963665,14.177583064124256,15.000003039074237,23.09664342396203,11.84500397406177,14.27611681684368,32.95239600722935,5.5144141616377365
gene-SAURSH1000_RS11460,gene-SAURSH1000_RS11460,host,2.5690545735472328,2.7890265398124146,5.017780832912542,6.428431054861238,4.398453936657474,11.038512052734966,5.584612868559333,3.311296309206923,5.53514469971607,5.4222620622038455,3.60402108893255,5.035628682910799,4.224659982453482,3.375801649366101,3.0540594231763296,1.746362100183279,3.693689976645135,2.3666341606517025,2.2745479219328533,3.067526857035655,1.1859805351575892
gene-SAURSH1000_RS10790,rplD,host,1916.3464078392033,1957.050414941349,2069.00554191653,1973.19158438324,2650.130808266897,3165.1122916953545,1623.39910532395,3881.17416685815,1657.9260971748668,1626.9125630323858,3768.0290764032097,1059.6851109600414,662.5599632124382,1220.2547428379671,734.994024698286,337.96160693421876,598.1058795932311,292.13140420544454,283.9058817008902,720.873071857347,223.24601098672667
gene-SAURSH1000_RS02945,sarA,host,400.07397824908134,701.1036660334005,452.5052640279935,890.0887387395094,793.2300850683563,692.5728431003306,760.2449405029355,934.7897850588536,649.0888630222115,688.8097497638655,919.2439326356872,456.3640942885254,591.8911184239511,479.795065646486,267.5634471282438,328.5120665581571,383.75961381352295,155.8002600640229,288.40424403074104,270.963781695267,111.65737916254066
gene-SAURSH1000_RS03410,queE,host,18.45378144747821,37.40683303759866,21.98885161653109,26.35931518490498,48.239335115833256,39.396613327493114,26.477251429280575,56.0924488082393,27.45795424568854,22.12897317026228,50.98629834636931,16.025925978835744,16.0190518590374,25.16264044083163,13.349349245353409,5.7479003242166815,22.394935446634157,7.885465921835295,6.615023106838742,15.567627195187576,6.2318792322188274
gene-SAURSH1000_RS03825,gene-SAURSH1000_RS03825,host,1.625715949844077,0.7008995640803403,4.806779351432949,1.5407989522564556,2.7560274206933455,7.574523127406584,1.8447833805307503,3.162166872501784,3.245703971428772,5.512130476805445,2.090966400184579,2.080049290146732,5.449973241732136,3.913401504168749,7.264514241415282,1.2413795618544194,5.67262094114403,0.5304524842840023,0.7667911062865871,5.087863511152241,1.967091853140691
gene-SAURSH1000_RS07745,yajC,host,493.3620087789973,664.7331465737947,595.2166202602972,984.6732504220256,786.2784111978075,944.0019966213578,1002.9795958359288,899.719690144455,765.0587932653533,872.8506962043149,831.2206430851404,557.1332021762246,578.1420593984417,637.1820397813218,331.0262435412477,376.0000761794609,404.3444206847464,196.26741918508088,351.80375956428617,292.8348109752068,153.4331645449739
gene-CPT_phageK_gp054,gene-CPT_phageK_gp054,phage,0.1154119034161033,0.5672396472092056,0.1852446527462531,2.63249681455289,0.2186724902875705,0.291908532484772,16.894332011176342,4.265248339653569,8.130434533080711,416.488572632194,76.15007866718724,721.0515050913299,1284.9469422379084,718.8290832087853,1280.974489234501,288.9302910968346,676.6935481399331,312.6708992247052,154.5208905626636,172.58418673229764,131.77990538637096
gene-SAURSH1000_RS00200,gene-SAURSH1000_RS00200,host,3.840919488381131,8.689776905035373,6.986954949159048,7.860724679275932,11.574598177555606,9.714744649892474,6.599997026479211,11.597746907784249,7.334447935436446,7.731096230626128,7.309165104041659,3.215014759935735,5.563383405464716,5.362343773431001,1.5948259567115295,2.417690907526462,3.5892219773056766,0.5291491612267935,2.556975158359106,3.6252590128603193,0.6540862345414582
gene-SAURSH1000_RS10670,rpsK,host,2083.308258618934,2130.111413345714,2267.04828460939,2438.6011675969535,1777.3683189612943,3145.451409988661,2822.7829662673953,3407.5587031849404,2062.2775029539107,2281.026709627148,4423.393058796989,1714.770480425828,1259.8780999672774,3240.6715762467975,1362.0465805626695,425.1693169106211,969.117543272358,442.7972514579336,354.08053931064484,848.2120763284523,354.268198925374
gene-SAURSH1000_RS03910,gene-SAURSH1000_RS03910,host,40.87469939349596,69.92174051265475,46.489671670118774,70.51816586581728,45.98881263920596,55.00087494799441,79.14738572508676,51.42379313999552,63.076252244753434,75.56629780929646,59.794930062176775,43.02647412765058,66.97299214088493,95.55267616752168,27.53732818588574,28.363642110249465,49.53126328681834,14.730504745389688,15.363705438687616,30.006403118297193,9.910963801480571
gene-SAURSH1000_RS11980,gene-SAURSH1000_RS11980,host,12.56516403787662,46.879741907296975,22.5407270011877,23.957784559766335,69.02141262587465,54.748376890495,24.083409462740747,56.89067522241171,37.57387393874888,36.39775592933495,28.687326256349635,21.127309156547653,28.13729129144381,24.889489763011056,12.356775805696609,9.702129625273548,19.880725987771157,5.0186071917365895,7.002271123791557,15.115244631240309,2.9669139534367868
gene-SAURSH1000_RS12630,gene-SAURSH1000_RS12630,host,24.6406424453719,50.90728778107146,32.22288780157212,39.17172639457841,54.15687086115061,43.69168930295593,40.55816988048955,47.52470637612528,38.887055546187426,31.13196303404623,43.92186564650888,24.348451540570455,19.0832384533438,34.85874714273497,15.83156498491689,13.296169941256048,17.19574989127284,6.753565775518273,10.13446698385464,14.280685426191928,4.3728383355531735
gene-SAURSH1000_RS01365,gene-SAURSH1000_RS01365,host,74.21509989216429,77.38695805153226,91.7483084206238,109.56854803882362,110.185091992447,138.41506496248385,121.89516520791176,142.77561678971452,121.50735413039712,111.71778576259686,132.62541429192137,71.62642457720655,66.32789326737377,90.73800643815044,36.543897930893486,34.40000696961025,43.19030446024498,14.264349531927987,29.191040333506475,35.66986330949898,11.639620278482996
